instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH600026,0.014291430281690087,0.625,,2026-05-27,-0.0406427,0.06521744,-0.6231876,0.010397022,0.15942088,0.014177718,0.21739152,-0.036862005,-0.56521696,1.0423645,1.053202,0.9852216,1.0051485,1.1152445,1.1058793,1.0470864,1.187565,1.0067638,1.0721644,1.080333,1.0851587,1.0868106,1.1310874,0.05072394,0.03994867,0.036243264,0.03282639,0.06791291,-0.03056712,-0.006489447,-0.00059403025,-0.0006727908,-0.0019112432,0.9078688,0.24189238,0.009402224,0.032554843,0.24156116,-0.01103019,-0.051130477,-0.0795154,-0.07705515,-0.074705735,1.1817197,1.1817197,1.1817197,1.1862026,1.3382901,0.9852216,0.9852216,0.9852216,0.9852216,0.98472387,1.115973,1.1168054,1.1157128,1.1157128,1.1792403,1.0366285,1.0555671,1.0588449,1.0588449,1.0776795,0.2,0.1,0.05,0.033333335,0.016666668,0.075208634,0.075208634,0.075208634,0.07353109,0.043205872,0.6,0.8,0.9,0.033333335,0.31666666,1.0,1.0,1.0,1.0,0.016666668,-0.4,-0.2,-0.1,-0.96666664,0.3,-0.061868593,0.1170125,0.33834955,0.37313625,0.5637644,-0.20164679,0.29653272,0.297733,0.2605952,0.24639507,0.2,0.4,0.5,0.4,0.45,0.8,0.6,0.5,0.6,0.55,-0.6,-0.2,0.0,-0.2,-0.1,0.066535965,0.30637455,0.45436206,0.36593527,0.4984053,0.93346405,0.69362545,0.54563797,0.63406473,0.5015947,-0.8669281,-0.38725087,-0.0912759,-0.2681295,-0.0031893966,1.1014673,0.98711056,1.024318,1.0221407,1.4598355,0.20050846,0.24367346,0.28591946,0.2633365,0.6667139,0.8429455,0.7278085,0.71526706,0.78409386,1.2451147,0.5565498,0.5410234,0.5317349,0.4701608,0.4865589,0.44345024,0.45897663,0.4682651,0.5298392,0.5134411,0.113099515,0.08204673,0.063469805,-0.059678383,-0.026882142
SZ002714,0.013659983312325024,0.75,,2026-05-27,-0.011777077,0.019628346,-0.60000354,0.0010468474,0.05333345,0.006804422,0.34666303,-0.006019502,-0.3066739,1.0119175,1.0129768,0.9931145,1.0005971,1.0357789,1.110173,1.1300809,1.1266772,1.1822056,1.0145781,1.0453476,1.0946926,1.1228337,1.1680936,0.012984889,0.0415109,0.060520817,0.06554527,0.08309181,-0.0072322832,-0.012861367,-0.009156568,-0.006669803,-0.003838243,0.7755582,0.87995696,0.8011686,0.80250007,0.6508011,-0.00011350265,0.012528549,-0.007705191,-0.026121533,-0.05486535,1.0651083,1.1413405,1.1890118,1.222545,1.3485556,0.9931145,0.9931145,0.9931145,0.9931145,0.9931145,1.0208446,1.069935,1.1557461,1.1746092,1.2297814,1.0055622,1.0126203,1.0310558,1.0517052,1.1126848,0.2,0.1,0.05,0.033333335,0.016666668,0.095640294,0.046452817,0.03514858,0.030011324,0.019371746,0.2,0.1,0.15,0.13333334,0.21666667,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.85,-0.8666667,-0.78333336,-0.036040768,0.552986,0.34945497,0.13629556,0.16157085,-0.45448548,-0.4308782,0.17483053,0.1349236,0.14122365,0.2,0.2,0.3,0.36666667,0.41666666,0.8,0.8,0.7,0.6333333,0.5833333,-0.6,-0.6,-0.4,-0.26666668,-0.16666667,0.1418384,0.0991649,0.30148187,0.37636477,0.42996523,0.8581616,0.9008351,0.69851816,0.62363523,0.5700348,-0.7163232,-0.8016702,-0.39703625,-0.24727045,-0.14006957,0.9770648,1.1261239,1.1514845,1.1316377,1.195312,0.08727817,0.29804692,0.28746644,0.29182053,0.40334302,0.6729275,1.5215204,1.12235,1.0518876,1.2777432,0.5862488,0.50692225,0.51904386,0.49561778,0.50088835,0.4137512,0.49307775,0.48095617,0.50438225,0.49911162,0.17249759,0.013844505,0.03808769,-0.008764469,0.0017767259
SZ002241,0.01301668341318472,0.5,,2026-05-27,0.03629033,0.07258066,0.5,0.026026363,0.35858536,0.010263967,0.14141463,0.020527935,0.28282925,0.96498054,1.0251149,0.955076,0.9982767,0.88715464,0.9246515,0.8613341,0.8634624,0.95790654,0.9307409,0.91556627,0.90284884,0.88988453,0.870772,0.04981844,0.03755152,0.031890627,0.0322707,0.04554538,0.02971519,0.008152736,0.0035653478,0.0028214674,0.000750192,0.8894402,0.4320791,0.43746737,0.5924272,0.08274771,0.009828719,0.047746412,0.063280374,0.069204174,0.107097305,1.0251149,1.0251149,1.0251149,1.0251149,1.0251149,0.85956675,0.85956675,0.8425912,0.8425912,0.77290255,0.9725565,0.9235312,0.91071993,0.9052691,0.8973529,0.8977756,0.8942373,0.883906,0.86246914,0.83190995,1.0,1.0,1.0,1.0,1.0,0.8482923,0.8482923,0.8624018,0.8624018,0.9004215,1.0,1.0,1.0,1.0,1.0,0.4,0.7,0.15,0.43333334,0.36666667,0.6,0.3,0.85,0.56666666,0.6333333,0.80015594,0.8146098,0.82997054,0.86525893,0.60672265,0.46920246,0.6179003,0.69560224,0.68392915,0.42514205,0.6,0.4,0.55,0.53333336,0.5,0.4,0.5,0.4,0.43333334,0.48333332,0.2,-0.1,0.15,0.1,0.016666668,0.94189197,0.68917936,0.6932999,0.6507901,0.52296555,0.058108047,0.3108206,0.3067001,0.34920993,0.47703448,0.88378394,0.37835875,0.38659978,0.30158016,0.045931052,0.48429924,0.389541,0.3275879,0.28173822,0.22279952,0.301348,0.22672668,0.1750004,0.15823296,0.13105258,1.0663487,1.2723361,1.2584885,1.4238603,1.3930027,0.83336407,0.7158148,0.67647994,0.64064,0.6016247,0.16663595,0.28418514,0.3235201,0.35935998,0.39837524,0.66672814,0.4316297,0.3529598,0.28128004,0.2032495
SH600941,0.01294564240386675,0.5,,2026-05-27,0.0053575695,0.014836238,0.36111376,0.002266628,0.15277646,0.0072120405,0.4861098,0.010302982,0.6944471,0.994671,1.0022546,0.9874974,0.9948769,1.0161659,1.0032161,0.97807866,0.9633516,0.9630131,0.9922471,1.0054506,0.998286,0.9883763,0.9812004,0.0062123276,0.016870284,0.014756736,0.019967832,0.019788286,0.0029538996,-0.0031105762,0.00096901273,0.0017271454,0.00044789576,0.5652268,0.31163648,0.15091985,0.57982606,0.15625623,0.0018451024,0.00854694,-0.007491645,-0.01341992,0.0055866744,1.0150208,1.0592253,1.0592253,1.0592253,1.0592253,0.9802412,0.9802412,0.9745576,0.95513254,0.9457976,0.9968176,1.0186034,1.005129,1.0014557,1.0002031,0.9888616,0.9911975,0.9883537,0.9745239,0.9602031,1.0,0.5,0.65,0.76666665,0.8,0.568113,0.25016192,0.30049744,0.43103337,0.4778586,0.2,0.4,0.7,0.8,0.9,0.6,0.8,0.1,0.2,0.36666667,-0.4,-0.4,0.6,0.6,0.53333336,-0.27469984,0.7991067,0.8357959,0.7924452,0.60403913,-0.26387852,0.5205029,0.5301845,0.73998904,0.53461206,0.6,0.6,0.7,0.56666666,0.56666666,0.4,0.4,0.3,0.43333334,0.41666666,0.2,0.2,0.4,0.13333334,0.15,0.33506125,0.48554087,0.56921434,0.5846695,0.5462042,0.66493875,0.51445913,0.4307857,0.41533056,0.45379576,-0.32987747,-0.028918294,0.13842866,0.1693389,0.092408456,1.2044494,1.7343563,1.4384185,1.3239992,1.3072956,0.34864154,0.7613609,0.62538254,0.6567578,0.5640736,1.2070136,1.0552796,1.3098127,1.7473354,1.6624063,0.2575703,0.47501963,0.5133879,0.50302064,0.50020033,0.7424297,0.52498037,0.48661205,0.4969794,0.4997997,-0.48485938,-0.049960718,0.026775882,0.006041244,0.00040060337
SH601838,0.012550247278466913,0.625,,2026-05-27,-0.001086901,0.017391242,-0.062497023,0.008152171,0.4687515,0.008152171,0.4687515,-0.001086901,-0.062497023,1.0010881,1.0092491,0.99183893,1.0000033,1.016494,1.0299194,0.99961644,0.9482163,0.8807058,1.006214,1.0106252,1.0200998,0.9986958,0.9632911,0.008960585,0.00938372,0.014103283,0.035012264,0.044498347,-0.0045262803,-0.0019644103,-0.0014639584,0.0026520533,0.0022295115,0.6378964,0.40172213,0.37712482,0.44465765,0.7656521,0.0028385397,-0.0017853746,-0.0061921026,-0.037150573,-0.02906171,1.024139,1.0366551,1.0473932,1.0473932,1.0473932,0.99170744,0.99170744,0.99170744,0.93149096,0.87417847,1.0111239,1.0197161,1.0316073,1.0299194,1.0186421,0.9995397,1.0003068,1.0040659,0.95573455,0.9290372,0.4,0.2,0.1,0.4,0.7,0.25569344,0.1844935,0.14891693,0.59109324,0.7263904,0.2,0.1,0.45,0.6333333,0.81666666,0.8,0.9,0.95,0.16666667,0.033333335,-0.6,-0.8,-0.5,0.46666667,0.78333336,-0.6357608,-0.2809595,0.15818958,0.27929142,-0.15996717,0.39328623,-0.26307172,-0.089600585,0.38834772,0.40056452,0.4,0.3,0.45,0.5,0.51666665,0.6,0.7,0.55,0.5,0.48333332,-0.2,-0.4,-0.1,0.0,0.033333335,0.27835077,0.3318966,0.50116545,0.5976846,0.62449956,0.7216492,0.6681034,0.49883455,0.4023154,0.37550044,-0.44329846,-0.3362068,0.0023309214,0.19536918,0.24899913,0.9708362,0.99425757,1.0884788,1.1183133,1.2467417,0.057881746,0.19610524,0.25137565,0.4542509,0.552965,0.47796196,0.83404696,0.8310089,1.4541184,1.6675766,0.8711931,0.55006015,0.40811113,0.4777043,0.4962026,0.1288069,0.44993982,0.5918889,0.5222957,0.5037974,0.7423862,0.10012036,-0.18377775,-0.04459142,-0.0075948066
SH601939,0.012505705011765749,0.75,,2026-05-27,-0.0009774868,0.02443789,-0.039998826,0.021505348,0.88000023,0.0019550535,0.080000915,-0.020527782,-0.8399982,1.0009785,1.0225048,0.99804306,1.0100017,0.9635294,0.93999994,0.9529411,0.90392154,0.8431372,0.9944314,0.9775686,0.96460783,0.95560783,0.9278954,0.010045661,0.01961552,0.020367887,0.0236325,0.036736347,0.0054117716,0.0061509246,0.0024346157,0.0021289012,0.0019331077,0.72554094,0.9013482,0.5000771,0.62891704,0.8445397,-0.005254897,-0.0052477615,0.0122633325,0.013523116,0.015077921,1.0225048,1.0225048,1.0225048,1.0225048,1.0225048,0.9547681,0.9353304,0.9284538,0.8961121,0.83356786,1.0017254,0.9937254,0.98415685,0.9717647,0.95882356,0.9872157,0.9596078,0.94768625,0.9398431,0.897647,0.8,0.9,0.95,0.96666664,0.98333335,0.6677602,0.7418415,0.7607168,0.82194525,0.8808871,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.4,0.033333335,0.033333335,0.8,0.9,0.6,0.96666664,0.96666664,-0.07370802,0.6178499,0.62445575,0.5307717,-0.013648284,0.7014587,0.74035716,0.48810232,0.5861364,0.38780862,0.8,0.7,0.55,0.56666666,0.6,0.2,0.3,0.45,0.43333334,0.38333333,0.6,0.4,0.1,0.13333334,0.21666667,0.8394161,0.7865172,0.6339287,0.6864536,0.6501502,0.1605839,0.21348277,0.36607128,0.31354645,0.34984985,0.67883223,0.57303447,0.26785743,0.3729071,0.3003003,0.9197457,0.7739937,0.70616174,0.6658441,0.7021236,0.20340213,0.21843392,0.24395883,0.2342217,0.23519096,0.78944457,0.73437035,0.8570679,1.0588924,0.9896842,0.642684,0.6052105,0.5647277,0.5480175,0.51457864,0.35731605,0.3947895,0.43527225,0.4519825,0.4854214,0.28536794,0.21042101,0.1294555,0.09603502,0.02915724
SZ000166,0.012489849036063788,0.75,,2026-05-27,-0.008908664,0.031180365,-0.2857139,0.0155901825,0.5,0.0066815186,0.21428609,-0.017817328,-0.5714278,1.0089887,1.0247191,0.9932584,1.0064657,1.0042675,1.0682788,1.0412518,1.0611664,1.1237553,1.001707,1.0102419,1.0373399,1.0450925,1.063632,0.0067772954,0.016006628,0.030855348,0.02798998,0.03336603,0.0009957298,-0.0036208483,-0.00418721,-0.0023933654,-0.0015442888,0.053964756,0.46906435,0.64455,0.56664956,0.653353,-0.0036984251,0.006052,0.0024385352,-0.01038865,-0.018075524,1.0379677,1.072266,1.082956,1.082956,1.1329757,0.9883949,0.9883949,0.9883949,0.9883949,0.9883949,1.0056899,1.0165007,1.0682788,1.0682788,1.0972973,0.99857754,1.0,1.0042675,1.0099573,1.0423898,0.5,0.25,0.125,0.083333336,0.041666668,0.23410252,0.13836835,0.12272608,0.12272608,0.08026723,0.2,0.1,0.45,0.6333333,0.21666667,0.4,0.7,0.85,0.9,0.95,-0.2,-0.6,-0.4,-0.26666668,-0.73333335,0.3765134,0.09385358,-0.100661896,-0.33196333,-0.04618121,0.42013243,0.11553454,0.19038317,0.0914926,0.053634375,0.4,0.3,0.4,0.33333334,0.4,0.4,0.6,0.5,0.53333336,0.53333336,0.0,-0.3,-0.1,-0.2,-0.13333334,0.44827586,0.23333304,0.39097735,0.368098,0.39568338,0.55172414,0.76666695,0.6090226,0.63190204,0.60431665,-0.10344828,-0.53333396,-0.21804526,-0.26380402,-0.20863324,1.1959134,1.1756688,1.1140708,1.003126,1.0012312,0.29796523,0.27685118,0.24491116,0.26758707,0.28265232,0.6575453,0.7992719,0.9526087,1.1035234,1.204102,0.54668015,0.4750503,0.5254895,0.45350352,0.49799636,0.45331985,0.52494967,0.4745105,0.5464965,0.5020036,0.09336033,-0.049899377,0.050978996,-0.092992984,-0.0040072557
SH601808,0.012223316632680292,0.625,,2026-05-27,-0.015695047,0.02391633,-0.6562481,0.0022422012,0.09375189,0.0059790825,0.25,-0.011958165,-0.5,1.0159453,1.0182233,0.9939256,1.0025365,1.0768278,1.0836432,1.1369269,1.2032218,1.2819083,1.0249071,1.0508054,1.0835192,1.1099546,1.2105742,0.016523132,0.029678041,0.043598462,0.0536627,0.13250385,-0.009851297,-0.008756709,-0.0070194085,-0.0058597396,-0.0070890887,0.88867337,0.79803663,0.9072495,0.924088,0.8730188,-0.0052044825,-0.011400272,-0.016834851,-0.024988363,-0.0014460456,1.0634633,1.0928361,1.1597517,1.2321761,1.6588382,0.9939256,0.9939256,0.9939256,0.9939256,0.9939256,1.0389096,1.0774474,1.1297398,1.155886,1.3249071,1.0153656,1.0246593,1.0403966,1.0716233,1.0931847,0.2,0.1,0.05,0.033333335,0.016666668,0.087354295,0.061413243,0.036631286,0.02549594,0.009135669,0.2,0.3,0.2,0.033333335,0.06666667,1.0,1.0,1.0,1.0,1.0,-0.8,-0.7,-0.8,-0.96666664,-0.93333334,0.5380214,0.5024018,0.47020698,0.45605013,0.9007383,-0.9823529,-0.2277446,-0.18294996,0.11361797,0.49103883,0.2,0.3,0.25,0.26666668,0.36666667,0.8,0.7,0.7,0.7,0.6166667,-0.6,-0.4,-0.45,-0.43333334,-0.25,0.030303413,0.13903764,0.15576333,0.2039712,0.39929172,0.9696966,0.8609624,0.8442367,0.7960288,0.60070825,-0.93939316,-0.7219247,-0.68847334,-0.5920576,-0.20141654,1.1026508,1.1871668,1.2623671,1.3355782,2.3442078,0.25492272,0.27877867,0.27475768,0.36486307,2.0508125,1.0877556,1.1409868,1.2442565,1.080845,2.3246586,0.45439556,0.45412847,0.4604909,0.4795254,0.48829052,0.5456044,0.54587156,0.5395091,0.5204746,0.51170945,-0.09120885,-0.09174306,-0.0790182,-0.040949248,-0.023418963
SH600585,0.012193740169112208,0.75,,2026-05-27,-0.006552394,0.021169359,-0.30952254,0.006552394,0.30952254,0.008064571,0.3809549,-0.005040217,-0.2380902,1.0065956,1.0131912,0.99188226,1.0000198,1.0151765,1.0781224,1.0856693,1.1587328,1.2993034,0.9941947,1.0121496,1.0444353,1.0705147,1.1469384,0.0075675594,0.024581203,0.037421077,0.049697574,0.093000114,-0.0009122568,-0.007071382,-0.0056326757,-0.0054061655,-0.0051955674,0.036329757,0.75860155,0.79298496,0.9170859,0.9519165,0.00762981,0.019671625,0.009075208,0.007874686,0.006330854,1.021309,1.0806543,1.1024303,1.1592592,1.3388419,0.9771257,0.9771257,0.9771257,0.9771257,0.9771257,1.0,1.0211478,1.0764637,1.1181788,1.2549179,0.9880909,0.99659973,1.0,1.0149776,1.0723834,0.9,0.45,0.225,0.15,0.075,0.51771414,0.220947,0.1825497,0.12559092,0.06323831,0.2,0.1,0.3,0.06666667,0.033333335,0.8,0.9,0.95,0.96666664,0.98333335,-0.6,-0.8,-0.65,-0.9,-0.95,-0.037234675,0.38193095,0.69417864,0.22428454,0.11063879,-0.53650844,-0.3838154,0.10895562,-0.010481838,-0.026537802,0.4,0.3,0.4,0.26666668,0.33333334,0.6,0.7,0.6,0.73333335,0.6666667,-0.2,-0.4,-0.2,-0.46666667,-0.33333334,0.3441231,0.15620437,0.25807944,0.18269213,0.30598855,0.65587693,0.84379566,0.74192053,0.8173079,0.69401145,-0.3117538,-0.68759125,-0.4838411,-0.6346157,-0.3880229,0.93461585,1.0378336,1.4193616,1.3406919,1.2580255,0.21045928,0.3491099,0.6584283,0.5832175,0.48589945,0.7091566,1.0242845,1.1629174,1.147872,1.0293921,0.56808233,0.46201715,0.4968562,0.50967187,0.4804273,0.43191767,0.5379829,0.5031438,0.49032813,0.5195727,0.13616465,-0.07596573,-0.006287601,0.019343717,-0.039145395
SH600048,0.012099494143691877,0.625,,2026-05-27,-0.027444236,0.039451133,-0.69565135,0.0017152803,0.043478604,0.010291619,0.26087004,-0.018867897,-0.4782599,1.0282186,1.0299823,0.98941797,1.0034697,1.0723109,1.1481606,1.0123522,0.9876477,1.1940309,1.0257862,1.0566401,1.0846865,1.0706372,1.0774231,0.014859484,0.03628604,0.05085297,0.047004618,0.05957602,-0.006536689,-0.011254019,-0.0037477508,0.0007408624,-0.0012082612,0.48378035,0.88175434,0.19009769,0.019252883,0.12545228,-0.01271283,-0.0059970845,-0.04908287,-0.08137969,-0.04177943,1.0847057,1.1622616,1.2099315,1.2099315,1.2169706,0.98941797,0.98941797,0.98941797,0.97710544,0.96472967,1.0353209,1.0896174,1.1298524,1.1174735,1.1351272,1.0212059,1.0307271,1.0346131,1.0346131,1.0292848,0.2,0.1,0.05,0.033333335,0.083333336,0.111053415,0.06122316,0.04798814,0.098333284,0.13982794,0.2,0.1,0.4,0.6,0.033333335,1.0,1.0,1.0,0.033333335,0.45,-0.8,-0.9,-0.6,0.56666666,-0.41666666,-0.31154096,0.112444095,0.68914706,0.6015231,0.49775836,-0.5762328,-0.43284133,0.46635348,0.42290053,0.23230298,0.2,0.2,0.4,0.43333334,0.38333333,0.8,0.8,0.5,0.5,0.53333336,-0.6,-0.6,-0.1,-0.06666667,-0.15,0.09799565,0.14404865,0.48415825,0.5113316,0.398491,0.90200436,0.85595137,0.5158418,0.48866838,0.601509,-0.8040087,-0.7119027,-0.031683534,0.022663252,-0.20301798,0.89188,0.9121467,1.1962539,1.1044478,1.0361013,0.1712199,0.17303993,0.5242757,0.48510683,0.41179362,0.9652737,0.6798265,1.1071824,1.1223818,1.1498693,0.6326805,0.4212936,0.50809306,0.51168007,0.48773804,0.3673195,0.5787064,0.49190694,0.4883199,0.512262,0.265361,-0.15741283,0.016186144,0.023360178,-0.024523942
SZ000725,0.009821186544639246,0.125,,2026-05-27,-0.013793048,0.096551776,-0.14285651,0.050000083,0.51785773,0.032758642,0.33928576,-0.031034488,-0.32142848,1.013986,1.0646853,0.9667832,1.0106864,0.74484533,0.7396907,0.72197163,0.70650774,0.7570876,0.93041235,0.834826,0.7824903,0.7611898,0.74349225,0.07756789,0.11348889,0.09491759,0.083293624,0.06600378,0.046681717,0.03515503,0.012326808,0.0066525806,0.0012706134,0.90546095,0.8795889,0.5903042,0.4943773,0.1130288,-0.023775795,0.0069763367,0.100405015,0.14234774,0.21902464,1.0646853,1.0646853,1.0646853,1.0646853,1.0646853,0.7814373,0.71341556,0.71327317,0.6958331,0.67305,1.0017397,0.9371134,0.8363401,0.74787366,0.7609536,0.8856314,0.7374356,0.7290593,0.72023195,0.7010309,0.8,0.9,0.95,0.96666664,0.98333335,0.77163005,0.8158528,0.81592745,0.82463074,0.8348327,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.2,0.13333334,0.28333333,0.6,0.7,0.8,0.8666667,0.71666664,0.7707744,0.9342278,0.9344448,0.9179212,0.89577067,0.62228346,0.6706024,0.6121376,0.6023559,0.4888526,0.8,0.6,0.6,0.53333336,0.46666667,0.2,0.4,0.4,0.46666667,0.51666665,0.6,0.2,0.2,0.06666667,-0.05,0.968085,0.89842194,0.8321786,0.7933033,0.6448886,0.031914994,0.10157804,0.16782142,0.20669669,0.35511145,0.93617004,0.7968439,0.6643572,0.5866066,0.2897771,0.8573195,0.50814795,0.31419444,0.251077,0.18668485,0.38329402,0.44839203,0.36768392,0.31301185,0.23128498,0.97326183,1.5728302,2.2426372,2.630302,3.1140842,0.7747968,0.7502902,0.73895967,0.69670933,0.63623285,0.22520323,0.2497098,0.26104036,0.30329067,0.36376718,0.5495935,0.50058043,0.4779193,0.39341867,0.27246565
SZ300832,0.009249652267800836,0.5,,2026-05-27,0.032986086,0.048828147,0.67555475,0.0062934626,0.12889005,0.009548598,0.1955552,0.036241222,0.7422199,0.9680672,1.0060925,0.95882356,0.98563963,1.010455,1.027681,0.97321516,0.9503136,1.0629294,0.98761326,1.0030469,0.99685854,0.9784427,1.0063095,0.019293137,0.02539887,0.025891347,0.035059806,0.050876815,-0.0031365221,-0.004777036,0.00085279834,0.0027805904,-0.0016427555,0.06607406,0.32426468,0.03797095,0.48747995,0.31798443,0.018659765,0.01844975,-0.0049601104,-0.018761275,0.042151734,1.0387028,1.0535349,1.0535349,1.0535349,1.1177504,0.94104373,0.94104373,0.94104373,0.8980798,0.8980798,1.0029075,1.0183213,1.0157125,1.0115902,1.0572538,0.9751668,0.9791298,0.9703874,0.9474659,0.9575027,0.8,0.5,0.55,0.7,0.46666667,0.60369426,0.5240971,0.5240971,0.655625,0.4639682,0.2,0.2,0.6,0.73333335,0.1,0.6,0.8,0.9,0.06666667,0.53333336,-0.4,-0.6,-0.3,0.6666667,-0.43333334,0.0929948,0.53505665,0.60936326,0.6030401,-0.12115983,0.13445409,0.60008526,0.60789937,0.57650375,0.4391156,0.6,0.5,0.55,0.53333336,0.48333332,0.4,0.5,0.45,0.46666667,0.51666665,0.2,0.0,0.1,0.06666667,-0.033333335,0.43873987,0.44734854,0.5287701,0.5399392,0.47334683,0.56126016,0.55265146,0.4712299,0.4600608,0.5266532,-0.12252027,-0.105302945,0.057540163,0.07987842,-0.053306345,1.0015506,1.069035,1.0668056,1.0155861,0.79813695,0.15034997,0.22669947,0.27417848,0.31562644,0.3383718,0.69022083,0.8075522,0.98157465,0.99154377,1.1101131,0.51739407,0.45549896,0.48301607,0.5206413,0.51733106,0.48260596,0.54450107,0.5169839,0.47935864,0.4826689,0.034788087,-0.0890021,-0.03396787,0.04128271,0.034662165
SZ002352,0.008589059988236522,0.625,,2026-05-27,-0.00055951334,0.017902173,-0.031253938,0.006993015,0.3906238,0.010349644,0.57812226,0.0027971158,0.15624449,1.0005598,1.0075568,0.9896446,0.9986451,0.9997799,1.0140173,1.0095407,1.0330986,1.0372083,0.99587554,0.9948922,1.0111295,1.0148565,1.0215483,0.008185971,0.0071091126,0.0185208,0.017018616,0.019188376,0.003581367,0.000628029,-0.002309881,-0.0012672086,-0.0004339829,0.47851694,0.07153854,0.5444121,0.42968422,0.15601581,-0.0030382946,0.0022817175,0.010814377,0.0035180782,-0.008745815,1.0075568,1.0156817,1.0458282,1.0574514,1.0693405,0.97956544,0.97956544,0.97956544,0.97956544,0.9711528,1.0011302,1.0004257,1.0271834,1.0289447,1.038955,0.9911787,0.988155,0.9927492,0.99920744,1.0052693,0.8,0.8,0.4,0.26666668,0.16666667,0.73003227,0.56579804,0.3083866,0.2623653,0.29379672,1.0,0.1,0.3,0.1,0.4,0.6,0.8,0.9,0.93333334,0.28333333,0.4,-0.7,-0.6,-0.8333333,0.11666667,-0.049980756,0.31952354,0.6294105,0.30667302,0.20386004,-0.11451923,0.37742272,0.14159104,-0.029007109,0.21101001,0.4,0.3,0.45,0.4,0.46666667,0.6,0.7,0.55,0.6,0.5,-0.2,-0.4,-0.1,-0.2,-0.033333335,0.50252897,0.41434965,0.46895877,0.42709318,0.46762863,0.49747106,0.5856503,0.53104126,0.5729068,0.53237134,0.0050578765,-0.1713007,-0.062082496,-0.14581364,-0.06474272,0.943399,0.9194627,1.0786752,0.9999074,1.0545169,0.06884541,0.099274226,0.25445575,0.27354997,0.3904999,0.27178207,0.5106934,0.41457343,0.7527602,1.3532394,0.43981817,0.4075241,0.5452238,0.51858085,0.48514703,0.5601818,0.5924759,0.45477623,0.48141912,0.51485294,-0.12036362,-0.1849518,0.09044753,0.037161745,-0.029705929
